$GNRMC,220037.00,A,4025.00145,N,00340.22590,W,0.023,,010218,,,D*7E
$GPGSV,4,1,14,05,03,036,,16,36,309,28,18,11,139,,20,20,087,10*74
$GNRMC,220038.00,A,4025.00145,N,00340.22595,W,0.028,,010218,,,D*7F
$GPGSV,4,1,14,05,03,036,,16,36,309,28,18,11,139,,20,20,087,12*76
$GNRMC,220039.00,A,4025.00158,N,00340.22594,W,0.026,,010218,,,D*7D
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,14*71
$GNRMC,220040.00,A,4025.00167,N,00340.22595,W,0.100,,010218,,,D*7B
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,12*77
$GNRMC,220041.00,A,4025.00175,N,00340.22597,W,0.061,,010218,,,D*7D
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,18*7D
$GNRMC,220042.00,A,4025.00181,N,00340.22599,W,0.068,,010218,,,D*72
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,17*72
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220043.00,A,4025.00191,N,00340.22601,W,0.043,,010218,,,D*79
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,17*72
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220044.00,A,4025.00191,N,00340.22604,W,0.058,,010218,,,D*71
$GPGSV,4,1,14,05,03,036,,16,36,309,29,18,11,139,,20,20,087,16*73
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220045.00,A,4025.00193,N,00340.22606,W,0.048,,010218,,,D*71
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.76,1.12,1.35*1B
$GNRMC,220046.00,A,4025.00195,N,00340.22609,W,0.045,,010218,,,D*76
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.95,1.35,1.41*10
$GNRMC,220047.00,A,4025.00210,N,00340.22603,W,0.027,,010218,,,D*77
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.76,1.12,1.35*1B
$GNRMC,220048.00,A,4025.00210,N,00340.22606,W,0.026,,010218,,,D*7C
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.76,1.12,1.35*1B
$GNRMC,220049.00,A,4025.00220,N,00340.22603,W,0.069,,010218,,,D*70
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.95,1.35,1.41*10
$GNRMC,220050.00,A,4025.00223,N,00340.22604,W,0.023,,010218,,,D*72
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.76,1.12,1.35*1B
$GNRMC,220051.00,A,4025.00225,N,00340.22607,W,0.020,,010218,,,D*75
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.76,1.12,1.35*1B
$GNRMC,220052.00,A,4025.00226,N,00340.22610,W,0.002,,010218,,,D*73
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.95,1.35,1.41*1C
$GNRMC,220053.00,A,4025.00229,N,00340.22613,W,0.022,,010218,,,D*7C
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.76,1.12,1.35*17
$GNRMC,220054.00,A,4025.00234,N,00340.22616,W,0.033,,010218,,,D*72
$GNGSA,A,3,86,74,85,75,84,,,,,,,,2.03,1.49,1.38*15
$GNRMC,220055.00,A,4025.00233,N,00340.22621,W,0.023,,010218,,,D*71
$GNGSA,A,3,86,74,85,75,84,,,,,,,,2.55,2.04,1.52*10
$GNRMC,220056.00,A,4025.00231,N,00340.22627,W,0.029,,010218,,,D*7C
$GNGSA,A,3,86,74,85,75,84,,,,,,,,2.03,1.49,1.38*15
$GNRMC,220057.00,A,4025.00225,N,00340.22632,W,0.023,,010218,,,D*76
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220058.00,A,4025.00218,N,00340.22636,W,0.036,,010218,,,D*77
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220059.00,A,4025.00208,N,00340.22642,W,0.010,,010218,,,D*70
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220100.00,A,4025.00196,N,00340.22646,W,0.020,,010218,,,D*7E
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220101.00,A,4025.00185,N,00340.22650,W,0.046,,010218,,,D*7A
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220102.00,A,4025.00173,N,00340.22653,W,0.005,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,36,309,,18,11,139,,20,20,087,16*7B
$GNRMC,220103.00,A,4025.00168,N,00340.22653,W,0.066,,010218,,,D*7A
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220104.00,A,4025.00161,N,00340.22654,W,0.044,,010218,,,D*73
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220105.00,A,4025.00154,N,00340.22654,W,0.032,,010218,,,D*75
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220106.00,A,4025.00145,N,00340.22654,W,0.056,,010218,,,D*74
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220107.00,A,4025.00133,N,00340.22655,W,0.114,,010218,,,D*72
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220108.00,A,4025.00122,N,00340.22656,W,0.035,,010218,,,D*7C
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220109.00,A,4025.00110,N,00340.22658,W,0.048,,010218,,,D*78
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220110.00,A,4025.00099,N,00340.22659,W,0.017,,010218,,,D*7B
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220111.00,A,4025.00087,N,00340.22660,W,0.018,,010218,,,D*70
$GNRMC,220112.00,A,4025.00075,N,00340.22659,W,0.040,,010218,,,D*79
$GNRMC,220113.00,A,4025.00072,N,00340.22654,W,0.074,,010218,,,D*75
$GNRMC,220114.00,A,4025.00068,N,00340.22649,W,0.034,,010218,,,D*71
$GNRMC,220115.00,A,4025.00066,N,00340.22645,W,0.025,,010218,,,D*72
$GNRMC,220116.00,A,4025.00063,N,00340.22642,W,0.026,,010218,,,D*70
$GNRMC,220117.00,A,4025.00059,N,00340.22638,W,0.090,,010218,,,D*78
$GNRMC,220118.00,A,4025.00060,N,00340.22632,W,0.048,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,12*7E
$GNRMC,220119.00,A,4025.00061,N,00340.22628,W,0.007,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,13*7F
$GNRMC,220120.00,A,4025.00060,N,00340.22622,W,0.025,,010218,,,D*73
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,12*7E
$GNRMC,220121.00,A,4025.00059,N,00340.22618,W,0.035,,010218,,,D*70
$GNRMC,220122.00,A,4025.00057,N,00340.22612,W,0.131,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,07*7A
$GNRMC,220123.00,A,4025.00055,N,00340.22607,W,0.079,,010218,,,D*78
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220124.00,A,4025.00062,N,00340.22597,W,0.008,,010218,,,D*77
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220125.00,A,4025.00065,N,00340.22589,W,0.009,,010218,,,D*7F
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220126.00,A,4025.00070,N,00340.22582,W,0.015,,010218,,,D*7E
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220127.00,A,4025.00077,N,00340.22574,W,0.026,,010218,,,D*71
$GNRMC,220128.00,A,4025.00086,N,00340.22565,W,0.032,,010218,,,D*75
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220129.00,A,4025.00094,N,00340.22558,W,0.061,,010218,,,D*7F
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220130.00,A,4025.00104,N,00340.22548,W,0.013,,010218,,,D*7B
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220131.00,A,4025.00109,N,00340.22542,W,0.071,,010218,,,D*79
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220132.00,A,4025.00111,N,00340.22537,W,0.169,,010218,,,D*79
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220133.00,A,4025.00119,N,00340.22530,W,0.159,,010218,,,D*74
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220134.00,A,4025.00121,N,00340.22525,W,0.014,,010218,,,D*74
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220135.00,A,4025.00126,N,00340.22520,W,0.018,,010218,,,D*7B
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220136.00,A,4025.00132,N,00340.22514,W,0.005,,010218,,,D*76
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.74,1.10,1.35*17
$GNRMC,220137.00,A,4025.00145,N,00340.22506,W,0.029,,010218,,,D*7A
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.79,1.16,1.37*1E
$GNRMC,220138.00,A,4025.00157,N,00340.22499,W,0.024,,010218,,,D*7C
$GNRMC,220139.00,A,4025.00159,N,00340.22497,W,0.067,,010218,,,D*7A
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.52,0.87,1.24*1C
$GNRMC,220140.00,A,4025.00160,N,00340.22496,W,0.021,,010218,,,D*7D
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.63,0.99,1.30*14
$GNRMC,220141.00,A,4025.00165,N,00340.22493,W,0.018,,010218,,,D*76
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.59,0.97,1.26*14
$GNRMC,220142.00,A,4025.00165,N,00340.22493,W,0.027,,010218,,,D*79
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.52,0.87,1.24*10
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220143.00,A,4025.00163,N,00340.22496,W,0.032,,010218,,,D*7F
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.58,0.91,1.29*10
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220144.00,A,4025.00159,N,00340.22500,W,0.041,,010218,,,D*7B
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.58,0.91,1.29*10
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220145.00,A,4025.00169,N,00340.22495,W,0.036,,010218,,,D*74
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.94,1.23,1.50*1A
$GNRMC,220146.00,A,4025.00175,N,00340.22491,W,0.030,,010218,,,D*78
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.69,1.02,1.35*18
$GNRMC,220147.00,A,4025.00175,N,00340.22490,W,0.044,,010218,,,D*7B
$GNGSA,A,3,86,74,85,75,,,,,,,,,1.58,0.91,1.29*10
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220148.00,A,4025.00205,N,00340.22473,W,0.034,,010218,,,D*7A
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.38,0.82,1.11*13
$GNRMC,220149.00,A,4025.00203,N,00340.22475,W,0.022,,010218,,,D*7C
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.38,0.82,1.11*13
$GNRMC,220150.00,A,4025.00200,N,00340.22477,W,0.015,,010218,,,D*71
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.62,0.96,1.31*1B
$GNRMC,220151.00,A,4025.00195,N,00340.22480,W,0.020,,010218,,,D*71
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.44,0.85,1.17*19
$GNRMC,220152.00,A,4025.00204,N,00340.22477,W,0.014,,010218,,,D*76
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.50,0.93,1.17*1B
$GNRMC,220153.00,A,4025.00218,N,00340.22470,W,0.008,,010218,,,D*70
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.62,0.96,1.31*1B
$GNRMC,220154.00,A,4025.00231,N,00340.22467,W,0.024,,010218,,,D*74
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.54,0.87,1.27*19
$GNRMC,220155.00,A,4025.00243,N,00340.22464,W,0.010,,010218,,,D*74
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.54,0.87,1.27*19
$GNRMC,220156.00,A,4025.00251,N,00340.22464,W,0.026,,010218,,,D*71
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.70,0.99,1.38*1E
$GNRMC,220157.00,A,4025.00261,N,00340.22464,W,0.025,,010218,,,D*70
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.54,0.87,1.27*19
$GNRMC,220158.00,A,4025.00271,N,00340.22463,W,0.020,,010218,,,D*7C
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.54,0.87,1.27*19
$GNRMC,220159.00,A,4025.00278,N,00340.22460,W,0.025,,010218,,,D*72
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.70,0.99,1.38*1E
$GNRMC,220200.00,A,4025.00283,N,00340.22458,W,0.036,,010218,,,D*70
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.54,0.87,1.27*19
$GNRMC,220201.00,A,4025.00289,N,00340.22457,W,0.043,,010218,,,D*76
$GNGSA,A,3,86,74,85,75,84,,,,,,,,1.66,1.07,1.28*1E
$GNRMC,220202.00,A,4025.00294,N,00340.22457,W,0.097,,010218,,,D*70
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220203.00,A,4025.00298,N,00340.22457,W,0.092,,010218,,,D*78
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220204.00,A,4025.00301,N,00340.22459,W,0.166,,010218,,,D*7A
$GLGSV,3,3,09,87,00,229,*5A
$GNRMC,220205.00,A,4025.00303,N,00340.22461,W,0.030,,010218,,,D*70
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220206.00,A,4025.00307,N,00340.22461,W,0.011,,010218,,,D*74
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220207.00,A,4025.00309,N,00340.22463,W,0.019,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220208.00,A,4025.00307,N,00340.22466,W,0.048,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220209.00,A,4025.00303,N,00340.22472,W,0.011,,010218,,,D*7D
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,06*7B
$GNRMC,220210.00,A,4025.00300,N,00340.22478,W,0.017,,010218,,,D*7A
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220211.00,A,4025.00300,N,00340.22481,W,0.064,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220212.00,A,4025.00297,N,00340.22486,W,0.083,,010218,,,D*7B
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220213.00,A,4025.00291,N,00340.22491,W,0.149,,010218,,,D*7D
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220214.00,A,4025.00282,N,00340.22498,W,0.028,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220215.00,A,4025.00281,N,00340.22502,W,0.051,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220216.00,A,4025.00277,N,00340.22507,W,0.072,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220217.00,A,4025.00273,N,00340.22510,W,0.021,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220218.00,A,4025.00267,N,00340.22515,W,0.032,,010218,,,D*7F
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220219.00,A,4025.00263,N,00340.22522,W,0.009,,010218,,,D*76
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220220.00,A,4025.00261,N,00340.22527,W,0.011,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220221.00,A,4025.00255,N,00340.22531,W,0.007,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,139,,20,20,087,11*7D
$GNRMC,220222.00,A,4025.00247,N,00340.22538,W,0.047,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220223.00,A,4025.00241,N,00340.22541,W,0.219,,010218,,,D*79
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,087,08*74
$GNRMC,220224.00,A,4025.00236,N,00340.22544,W,0.013,,010218,,,D*73
$GNRMC,220225.00,A,4025.00231,N,00340.22544,W,0.103,,010218,,,D*75
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220226.00,A,4025.00222,N,00340.22545,W,0.167,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220227.00,A,4025.00207,N,00340.22549,W,0.131,,010218,,,D*7E
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220228.00,A,4025.00190,N,00340.22548,W,0.096,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220229.00,A,4025.00176,N,00340.22552,W,0.069,,010218,,,D*73
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220230.00,A,4025.00168,N,00340.22552,W,0.028,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220231.00,A,4025.00157,N,00340.22555,W,0.022,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220232.00,A,4025.00146,N,00340.22559,W,0.124,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220233.00,A,4025.00129,N,00340.22562,W,0.094,,010218,,,D*73
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220234.00,A,4025.00102,N,00340.22570,W,0.048,,010218,,,D*7F
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220235.00,A,4025.00086,N,00340.22573,W,0.091,,010218,,,D*74
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220236.00,A,4025.00078,N,00340.22575,W,0.014,,010218,,,D*7D
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,09*74
$GNRMC,220237.00,A,4025.00076,N,00340.22577,W,0.021,,010218,,,D*76
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220238.00,A,4025.00068,N,00340.22581,W,0.056,,010218,,,D*7F
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220239.00,A,4025.00060,N,00340.22587,W,0.033,,010218,,,D*73
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220240.00,A,4025.00053,N,00340.22591,W,0.030,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220241.00,A,4025.00055,N,00340.22593,W,0.026,,010218,,,D*7B
$GNRMC,220242.00,A,4025.00054,N,00340.22596,W,0.054,,010218,,,D*79
$GNRMC,220243.00,A,4025.00051,N,00340.22601,W,0.122,,010218,,,D*70
$GNRMC,220244.00,A,4025.00049,N,00340.22605,W,0.032,,010218,,,D*7A
$GNRMC,220245.00,A,4025.00050,N,00340.22609,W,0.028,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,23*7C
$GNRMC,220246.00,A,4025.00052,N,00340.22614,W,0.040,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,24*7B
$GNRMC,220247.00,A,4025.00056,N,00340.22618,W,0.004,,010218,,,D*7E
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,24*7B
$GNRMC,220248.00,A,4025.00053,N,00340.22625,W,0.082,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,23*7C
$GNRMC,220249.00,A,4025.00056,N,00340.22632,W,0.042,,010218,,,D*7A
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,23*7C
$GNRMC,220250.00,A,4025.00058,N,00340.22638,W,0.037,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,22*7D
$GNRMC,220251.00,A,4025.00054,N,00340.22643,W,0.015,,010218,,,D*75
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,21*7E
$GNRMC,220252.00,A,4025.00054,N,00340.22646,W,0.071,,010218,,,D*71
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,20*7F
$GNRMC,220253.00,A,4025.00039,N,00340.22654,W,0.155,,010218,,,D*7F
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,19*75
$GNRMC,220254.00,A,4025.00015,N,00340.22664,W,0.046,,010218,,,D*76
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,18*74
$GNRMC,220255.00,A,4025.00001,N,00340.22670,W,0.016,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220256.00,A,4024.99990,N,00340.22675,W,0.024,,010218,,,D*75
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220257.00,A,4024.99980,N,00340.22680,W,0.019,,010218,,,D*71
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220258.00,A,4024.99978,N,00340.22680,W,0.017,,010218,,,D*77
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,18*74
$GNRMC,220259.00,A,4024.99975,N,00340.22680,W,0.018,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220300.00,A,4024.99972,N,00340.22680,W,0.113,,010218,,,D*74
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,16*7A
$GNRMC,220301.00,A,4024.99972,N,00340.22675,W,0.073,,010218,,,D*78
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220302.00,A,4024.99975,N,00340.22672,W,0.022,,010218,,,D*7F
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,17*7B
$GNRMC,220303.00,A,4024.99981,N,00340.22665,W,0.175,,010218,,,D*70
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,16*7A
$GNRMC,220304.00,A,4024.99989,N,00340.22660,W,0.154,,010218,,,D*79
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,16*7A
$GNRMC,220305.00,A,4024.99993,N,00340.22656,W,0.021,,010218,,,D*75
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220306.00,A,4024.99999,N,00340.22649,W,0.066,,010218,,,D*71
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220307.00,A,4025.00005,N,00340.22642,W,0.062,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220308.00,A,4025.00009,N,00340.22638,W,0.078,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220309.00,A,4025.00008,N,00340.22635,W,0.046,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220310.00,A,4025.00007,N,00340.22633,W,0.060,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220311.00,A,4025.00012,N,00340.22630,W,0.013,,010218,,,D*70
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220312.00,A,4025.00021,N,00340.22625,W,0.024,,010218,,,D*73
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220313.00,A,4025.00029,N,00340.22622,W,0.170,,010218,,,D*7D
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220314.00,A,4025.00039,N,00340.22618,W,0.073,,010218,,,D*70
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,15*79
$GNRMC,220315.00,A,4025.00049,N,00340.22614,W,0.015,,010218,,,D*7A
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,14*78
$GNRMC,220316.00,A,4025.00060,N,00340.22611,W,0.065,,010218,,,D*70
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220317.00,A,4025.00069,N,00340.22607,W,0.041,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220318.00,A,4025.00078,N,00340.22604,W,0.020,,010218,,,D*72
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220319.00,A,4025.00089,N,00340.22599,W,0.010,,010218,,,D*79
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220320.00,A,4025.00098,N,00340.22594,W,0.025,,010218,,,D*78
$GPGSV,4,1,14,05,03,035,,16,37,309,,18,11,138,,20,20,086,10*7C
$GNRMC,220321.00,A,4025.00107,N,00340.22587,W,0.044,,010218,,,D*7B
$GNRMC,220322.00,A,4025.00116,N,00340.22581,W,0.039,,010218,,,D*74
$GNRMC,220323.00,A,4025.00125,N,00340.22576,W,0.134,,010218,,,D*71
$GNRMC,220324.00,A,4025.00135,N,00340.22572,W,0.057,,010218,,,D*77
$GNRMC,220325.00,A,4025.00146,N,00340.22568,W,0.015,,010218,,,D*7F
$GNRMC,220326.00,A,4025.00158,N,00340.22565,W,0.017,,010218,,,D*7C
$GNRMC,220327.00,A,4025.00169,N,00340.22563,W,0.045,,010218,,,D*7E
$GNRMC,220328.00,A,4025.00178,N,00340.22561,W,0.008,,010218,,,D*7A
$GNRMC,220329.00,A,4025.00186,N,00340.22559,W,0.024,,010218,,,D*7F
$GNRMC,220330.00,A,4025.00194,N,00340.22557,W,0.014,,010218,,,D*79
$GNRMC,220331.00,A,4025.00200,N,00340.22557,W,0.039,,010218,,,D*79
$GNRMC,220332.00,A,4025.00205,N,00340.22556,W,0.077,,010218,,,D*74
$GNRMC,220333.00,A,4025.00210,N,00340.22555,W,0.120,,010218,,,D*71
$GNRMC,220334.00,A,4025.00216,N,00340.22555,W,0.095,,010218,,,D*7F
$GNRMC,220335.00,A,4025.00215,N,00340.22560,W,0.041,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,20,086,07*7E
$GNRMC,220336.00,A,4025.00220,N,00340.22561,W,0.066,,010218,,,D*73
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,08*70
$GNRMC,220337.00,A,4025.00222,N,00340.22563,W,0.046,,010218,,,D*70
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,10*79
$GNRMC,220338.00,A,4025.00222,N,00340.22566,W,0.055,,010218,,,D*78
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220339.00,A,4025.00221,N,00340.22568,W,0.044,,010218,,,D*74
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220340.00,A,4025.00217,N,00340.22571,W,0.033,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220341.00,A,4025.00213,N,00340.22573,W,0.016,,010218,,,D*77
$GLGSV,3,3,09,87,01,230,*53
$GNRMC,220342.00,A,4025.00207,N,00340.22577,W,0.008,,010218,,,D*7A
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,*78
$GNRMC,220343.00,A,4025.00203,N,00340.22580,W,0.071,,010218,,,D*79
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,*78
$GNRMC,220344.00,A,4025.00201,N,00340.22583,W,0.092,,010218,,,D*72
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,08*70
$GNRMC,220345.00,A,4025.00196,N,00340.22587,W,0.033,,010218,,,D*71
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,09*71
$GNRMC,220346.00,A,4025.00193,N,00340.22591,W,0.019,,010218,,,D*78
$GPGSV,4,1,14,05,03,035,,16,38,310,,18,12,138,,20,21,086,11*78
